--------- beginning of crash
07-11 21:17:22.954  1413  4225 W PowerProfile: screen.full is deprecated! Use screen.full.display0 instead.
07-11 21:17:22.954  1413  4225 W ModemPowerProfile: getAverageBatteryDrainMaH called with unexpected key: 0x0, drain:SLEEP,RAT:DEFAULT
07-11 21:17:22.955  1413  4225 W ModemPowerProfile: getAverageBatteryDrainMaH called with unexpected key: 0x10000000, drain:IDLE,RAT:DEFAULT
07-11 21:17:22.955  1413  4225 W ModemPowerProfile: getAverageBatteryDrainMaH called with unexpected key: 0x20000000, drain:RX,RAT:DEFAULT
07-11 21:17:22.955  1413  4225 W ModemPowerProfile: getAverageBatteryDrainMaH called with unexpected key: 0x30000000, drain:TX,level:0,RAT:DEFAULT
07-11 21:17:22.955  1413  4225 W ModemPowerProfile: getAverageBatteryDrainMaH called with unexpected key: 0x31000000, drain:TX,level:1,RAT:DEFAULT
07-11 21:17:22.955  1413  4225 W ModemPowerProfile: getAverageBatteryDrainMaH called with unexpected key: 0x32000000, drain:TX,level:2,RAT:DEFAULT
07-11 21:17:22.955  1413  4225 W ModemPowerProfile: getAverageBatteryDrainMaH called with unexpected key: 0x33000000, drain:TX,level:3,RAT:DEFAULT
07-11 21:17:22.955  1413  4225 W ModemPowerProfile: getAverageBatteryDrainMaH called with unexpected key: 0x34000000, drain:TX,level:4,RAT:DEFAULT
07-11 21:17:23.071  1413  4225 E ActivityThread: Failed to find provider info for com.motorola.ccc.cce.datausage
07-11 21:17:23.182  1861  1883 E ApplicationHelper: Fail to get PackageManager
07-11 21:17:23.183  1861  1883 E ApplicationHelper: Fail to get PackageManager
07-11 21:17:23.184  1861  1883 E ApplicationHelper: Fail to get PackageManager
07-11 21:17:23.184  1861  1883 E ApplicationHelper: Fail to get PackageManager
07-11 21:17:23.361  1861  5217 W UriGrantsManagerService: No permission grants found for com.google.android.apps.photos
07-11 21:17:23.362  1861  5217 W UriGrantsManagerService: No permission grants found for com.google.android.apps.photos
07-11 21:17:23.405  1861  1895 E TnRamBoostManager: Failed to write to /dev/memcg/apps/uid_1000/memory.app_score
07-11 21:17:23.409  1861  1861 E MBrainLocalService: notifyAppSwitch failed
07-11 21:17:23.418  1861  2367 W WindowManager: Changing focus from Window{944b46f u0 com.android.settings/com.android.settings.UsbBottomChooseActivity} to Window{26c833f u0 bitpit.launcher/bitpit.launcher.ui.HomeActivity} displayId=0 Callers=com.android.server.wm.RootWindowContainer.updateFocusedWindowLocked:470 com.android.server.wm.WindowManagerService.updateFocusedWindowLocked:6676 com.android.server.wm.ActivityTaskManagerService.setLastResumedActivityUncheckLocked:5094 com.android.server.wm.ActivityTaskSupervisor.updateTopResumedActivityIfNeeded:2367 
07-11 21:17:23.418  1861  1883 E ApplicationHelper: Fail to get PackageManager
07-11 21:17:23.424  1861  1861 E MBrainLocalService: notifyAppSwitch failed
07-11 21:17:23.426  1861  1883 E ApplicationHelper: Fail to get PackageManager
07-11 21:17:23.426  1861  1883 E ApplicationHelper: Fail to get PackageManager
07-11 21:17:23.475  1861  6570 W UserManagerService: Requested status bar icon for non-badged user 0
07-11 21:17:23.502  1861  1885 I ActivityManager: Killing 3585:com.google.android.apps.nbu.files/u0a137 (adj 975): empty #8
07-11 21:17:23.509  1861  1883 E ApplicationHelper: Fail to get PackageManager
07-11 21:17:23.509  1861  1883 E ApplicationHelper: Fail to get PackageManager
07-11 21:17:23.509  1861  1883 E ApplicationHelper: Fail to get PackageManager
07-11 21:17:23.510  1861  1883 E ApplicationHelper: Fail to get PackageManager
07-11 21:17:23.512  1861  1883 E ApplicationHelper: Fail to get PackageManager
07-11 21:17:23.512  1861  1883 E ApplicationHelper: Fail to get PackageManager
07-11 21:17:23.512  1861  1883 E ApplicationHelper: Fail to get PackageManager
07-11 21:17:23.512  1861  1883 E ApplicationHelper: Fail to get PackageManager
07-11 21:17:23.512  1861  1883 E ApplicationHelper: Fail to get PackageManager
07-11 21:17:23.514  1861  1883 E ApplicationHelper: Fail to get PackageManager
07-11 21:17:23.515  1861  2367 W PackageConfigPersister: App-specific configuration not found for packageName: bitpit.launcher and userId: 0
07-11 21:17:23.583  1861  2367 I PowerGroup: Powering off display group due to accessibility (groupId= 0, uid= 10193, millisSinceLastUserActivity=66, lastUserActivityEvent=touch)...
07-11 21:17:23.584  1861  2367 I PowerManagerService: Going to sleep due to accessibility (uid 10193, screenOffTimeout=120000, activityTimeoutWM=-1, maxDimRatio=0.20000005, maxDimDur=7000)...
07-11 21:17:23.588  1861  1861 I DuraSpeed: wakefulness change: Asleep
07-11 21:17:23.616   594 30033 I keystore2: system/security/keystore2/src/authorization.rs:155 - on_device_locked(user_id=0, unlocking_sids=[-1819598978719280110], weak_unlock_enabled=false)
07-11 21:17:23.638  1861  1883 E ApplicationHelper: Fail to get PackageManager
07-11 21:17:23.678   594 30033 I keystore2: system/security/keystore2/src/super_key.rs:976 - UnlockedDeviceRequired super keys for user 0 are biometric-encrypted.
07-11 21:17:23.679  1861  1883 E ApplicationHelper: Fail to get PackageManager
07-11 21:17:23.684  1861  1883 E ApplicationHelper: Fail to get PackageManager
07-11 21:17:23.729  1861  1919 I DisplayPowerController2[0]: BrightnessEvent: disp=0, physDisp=local:4627039422300187648, displayState=ON, displayPolicy=OFF, brt=0.09483637, initBrt=0.09483637, rcmdBrt=NaN, preBrt=NaN, lux=0.0, preLux=0.0, hbmMax=1.0, hbmMode=off, rbcStrength=50, thrmMax=1.0, powerFactor=1.0, wasShortTermModelActive=false, flags=, reason=manual, autoBrightness=false, strategy=InvalidBrightnessStrategy, autoBrightnessMode=default
07-11 21:17:23.759  1861  1861 E MBrainLocalService: notifyAppSwitch failed
07-11 21:17:23.762  1861  4599 W MagnificationConnectionManager: requestConnection duplicated request: connect=false, mConnectionState=DISCONNECTED
07-11 21:17:23.784  1861  2396 W UserManagerService: Requested status bar icon for non-badged user 0
07-11 21:17:23.803  1861  2350 W WindowManager: Changing focus from Window{26c833f u0 bitpit.launcher/bitpit.launcher.ui.HomeActivity} to Window{9a23fdd u0 NotificationShade} displayId=0 Callers=com.android.server.wm.RootWindowContainer.updateFocusedWindowLocked:470 com.android.server.wm.WindowManagerService.updateFocusedWindowLocked:6676 com.android.server.wm.WindowManagerService.relayoutWindowInner:2694 com.android.server.wm.WindowManagerService.relayoutWindow:2362 
07-11 21:17:23.808  1861  2350 I WindowManager: Relayout Window{9a23fdd u0 NotificationShade}: oldVis=4 newVis=0 focusMayChange = true requestedWidth = 720 requestedHeight = 1604 outFrames = ClientWindowFrames{frame=[0,0][720,1604] display=[0,0][720,1604] parentFrame=[0,0][0,0]} outSurfaceControl = Surface(name=NotificationShade)/@0x584a686
07-11 21:17:23.839  1861  1861 E MBrainLocalService: notifyAppSwitch failed
07-11 21:17:23.845  1861  1861 E MBrainLocalService: notifyAppSwitch failed
07-11 21:17:23.850  1861  1883 E ApplicationHelper: Fail to get PackageManager
07-11 21:17:23.855  1861  1919 I DisplayPowerController2[0]: Blocking screen off
07-11 21:17:23.856  1861  1919 I DisplayPowerController2[0]: Unblocked screen off after 1 ms
07-11 21:17:23.857  1861  1883 E ApplicationHelper: Fail to get PackageManager
07-11 21:17:23.857  1861  1883 E ApplicationHelper: Fail to get PackageManager
07-11 21:17:23.857  1861  1883 E ApplicationHelper: Fail to get PackageManager
07-11 21:17:23.857  1861  1883 E ApplicationHelper: Fail to get PackageManager
07-11 21:17:23.857  1861  1883 E ApplicationHelper: Fail to get PackageManager
07-11 21:17:23.857  1861  1883 E ApplicationHelper: Fail to get PackageManager
07-11 21:17:23.857  1861  1883 E ApplicationHelper: Fail to get PackageManager
07-11 21:17:23.857  1861  1883 E ApplicationHelper: Fail to get PackageManager
07-11 21:17:23.888  1861  1919 I DisplayBrightnessStrategySelector: Changing the DisplayBrightnessStrategy from InvalidBrightnessStrategy to ScreenOffBrightnessStrategy for display 0
07-11 21:17:23.892  1861  1919 I DisplayPowerController2[0]: BrightnessEvent: disp=0, physDisp=local:4627039422300187648, displayState=OFF, displayPolicy=OFF, brt=0.003937008, initBrt=0.09483637, rcmdBrt=NaN, preBrt=NaN, lux=0.0, preLux=0.0, hbmMax=1.0, hbmMode=off, rbcStrength=50, thrmMax=1.0, powerFactor=1.0, wasShortTermModelActive=false, flags=, reason=screen_off, autoBrightness=false, strategy=ScreenOffBrightnessStrategy, autoBrightnessMode=default
07-11 21:17:23.900  1861  5470 I WindowManager: Relayout Window{e72a55 u0 com.jamworks.dynamicspot}: oldVis=8 newVis=0 focusMayChange = true requestedWidth = 276 requestedHeight = 78 outFrames = ClientWindowFrames{frame=[222,1][498,79] display=[-100000,-100000][100000,100000] parentFrame=[0,0][0,0]} outSurfaceControl = Surface(name=)/@0x95b69f8
07-11 21:17:23.913  1861  1885 I DisplayDeviceRepository: Display device changed state: "Built-in Screen", OFF
07-11 21:17:23.921  1861  1883 I DisplayDevice: [0] Layerstack set to -1 for local:4627039422300187648
07-11 21:17:23.957  3325  3325 E ActivityThread: Activity com.android.settings.UsbBottomChooseActivity has leaked IntentReceiver com.android.settings.UsbBottomChooseActivity$1@595af6e that was originally registered here. Are you missing a call to unregisterReceiver()?
07-11 21:17:23.957  3325  3325 E ActivityThread: android.app.IntentReceiverLeaked: Activity com.android.settings.UsbBottomChooseActivity has leaked IntentReceiver com.android.settings.UsbBottomChooseActivity$1@595af6e that was originally registered here. Are you missing a call to unregisterReceiver()?
07-11 21:17:23.957  3325  3325 E ActivityThread: 	at android.app.LoadedApk$ReceiverDispatcher.<init>(LoadedApk.java:1874)
07-11 21:17:23.957  3325  3325 E ActivityThread: 	at android.app.LoadedApk.getReceiverDispatcher(LoadedApk.java:1636)
07-11 21:17:23.957  3325  3325 E ActivityThread: 	at android.app.ContextImpl.registerReceiverInternal(ContextImpl.java:1892)
07-11 21:17:23.957  3325  3325 E ActivityThread: 	at android.app.ContextImpl.registerReceiver(ContextImpl.java:1851)
07-11 21:17:23.957  3325  3325 E ActivityThread: 	at android.app.ContextImpl.registerReceiver(ContextImpl.java:1838)
07-11 21:17:23.957  3325  3325 E ActivityThread: 	at android.content.ContextWrapper.registerReceiver(ContextWrapper.java:784)
07-11 21:17:23.957  3325  3325 E ActivityThread: 	at com.android.settings.UsbBottomChooseActivity.onCreate(UsbBottomChooseActivity.java:77)
07-11 21:17:23.957  3325  3325 E ActivityThread: 	at android.app.Activity.performCreate(Activity.java:9048)
07-11 21:17:23.957  3325  3325 E ActivityThread: 	at android.app.Activity.performCreate(Activity.java:9026)
07-11 21:17:23.957  3325  3325 E ActivityThread: 	at android.app.Instrumentation.callActivityOnCreate(Instrumentation.java:1526)
07-11 21:17:23.957  3325  3325 E ActivityThread: 	at android.app.ActivityThread.performLaunchActivity(ActivityThread.java:4072)
07-11 21:17:23.957  3325  3325 E ActivityThread: 	at android.app.ActivityThread.handleLaunchActivity(ActivityThread.java:4277)
07-11 21:17:23.957  3325  3325 E ActivityThread: 	at android.app.servertransaction.LaunchActivityItem.execute(LaunchActivityItem.java:112)
07-11 21:17:23.957  3325  3325 E ActivityThread: 	at android.app.servertransaction.TransactionExecutor.executeNonLifecycleItem(TransactionExecutor.java:174)
07-11 21:17:23.957  3325  3325 E ActivityThread: 	at android.app.servertransaction.TransactionExecutor.executeTransactionItems(TransactionExecutor.java:109)
07-11 21:17:23.957  3325  3325 E ActivityThread: 	at android.app.servertransaction.TransactionExecutor.execute(TransactionExecutor.java:81)
07-11 21:17:23.957  3325  3325 E ActivityThread: 	at android.app.ActivityThread$H.handleMessage(ActivityThread.java:2678)
07-11 21:17:23.957  3325  3325 E ActivityThread: 	at android.os.Handler.dispatchMessage(Handler.java:107)
07-11 21:17:23.957  3325  3325 E ActivityThread: 	at android.os.Looper.loopOnce(Looper.java:234)
07-11 21:17:23.957  3325  3325 E ActivityThread: 	at android.os.Looper.loop(Looper.java:319)
07-11 21:17:23.957  3325  3325 E ActivityThread: 	at android.app.ActivityThread.main(ActivityThread.java:8754)
07-11 21:17:23.957  3325  3325 E ActivityThread: 	at java.lang.reflect.Method.invoke(Native Method)
07-11 21:17:23.957  3325  3325 E ActivityThread: 	at com.android.internal.os.RuntimeInit$MethodAndArgsCaller.run(RuntimeInit.java:602)
07-11 21:17:23.957  3325  3325 E ActivityThread: 	at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:962)
07-11 21:17:24.033  1861  1878 W UserManagerService: Requested status bar icon for non-badged user 0
07-11 21:17:24.038  1861  5470 W UserManagerService: Requested status bar icon for non-badged user 0
07-11 21:17:24.041  1861  2528 W UserManagerService: Requested status bar icon for non-badged user 0
07-11 21:17:24.103  1861  5470 W ContextImpl: Calling a method in the system process without a qualified user: android.app.ContextImpl.sendBroadcastMultiplePermissions:1299 android.content.Context.sendBroadcastMultiplePermissions:2527 com.android.server.TelephonyRegistry.broadcastServiceStateChanged:3734 com.android.server.TelephonyRegistry.notifyServiceStateForPhoneId:1763 com.android.internal.telephony.ITelephonyRegistry$Stub.onTransact:546 
07-11 21:17:24.104  1861  5470 W ContextImpl: Calling a method in the system process without a qualified user: android.app.ContextImpl.sendBroadcastMultiplePermissions:1332 com.android.server.TelephonyRegistry.broadcastServiceStateChanged:3738 com.android.server.TelephonyRegistry.notifyServiceStateForPhoneId:1763 com.android.internal.telephony.ITelephonyRegistry$Stub.onTransact:546 android.os.Binder.execTransactInternal:1500 
07-11 21:17:24.105  1861  5470 W ContextImpl: Calling a method in the system process without a qualified user: android.app.ContextImpl.sendBroadcastMultiplePermissions:1332 com.android.server.TelephonyRegistry.broadcastServiceStateChanged:3747 com.android.server.TelephonyRegistry.notifyServiceStateForPhoneId:1763 com.android.internal.telephony.ITelephonyRegistry$Stub.onTransact:546 android.os.Binder.execTransactInternal:1500 
07-11 21:17:24.108  1861  5470 W ContextImpl: Calling a method in the system process without a qualified user: android.app.ContextImpl.sendBroadcastMultiplePermissions:1332 com.android.server.TelephonyRegistry.broadcastServiceStateChanged:3753 com.android.server.TelephonyRegistry.notifyServiceStateForPhoneId:1763 com.android.internal.telephony.ITelephonyRegistry$Stub.onTransact:546 android.os.Binder.execTransactInternal:1500 
07-11 21:17:24.111  2199  2199 I EmergencyButton: show = true
07-11 21:17:24.111  1861  1883 E ApplicationHelper: Fail to get PackageManager
07-11 21:17:24.122  1861  1883 E ApplicationHelper: Fail to get PackageManager
07-11 21:17:24.132  1861  1897 I ActivityManager: Start proc 4244:com.google.android.cellbroadcastreceiver/u0a205 for broadcast {com.google.android.cellbroadcastreceiver/com.android.cellbroadcastreceiver.CellBroadcastReceiver}
07-11 21:17:24.135  1861  1919 W PowerManagerService: Screen off took 552 ms
07-11 21:17:24.137  1861  1919 I DreamManagerService: Entering dreamland.
07-11 21:17:24.147  1861  1919 I PowerManagerService: Dozing...
07-11 21:17:24.149  1861  1885 I DisplayDeviceRepository: Display device changed: DisplayDeviceInfo{"Built-in Screen": uniqueId="local:4627039422300187648", 720 x 1604, modeId 2, renderFrameRate 90.0, defaultModeId 1, userPreferredModeId -1, supportedModes [{id=1, width=720, height=1604, fps=60.0, vsync=60.0, synthetic=false, alternativeRefreshRates=[90.0], supportedHdrTypes=[]}, {id=2, width=720, height=1604, fps=90.0, vsync=90.0, synthetic=false, alternativeRefreshRates=[60.0], supportedHdrTypes=[]}], colorMode 0, supportedColorModes [0], hdrCapabilities HdrCapabilities{mSupportedHdrTypes=[], mMaxLuminance=500.0, mMaxAverageLuminance=500.0, mMinLuminance=0.0}, allmSupported false, gameContentTypeSupported false, density 280, 268.9412 x 268.0368 dpi, appVsyncOff 7955555, presDeadline 17488889, cutout DisplayCutout{insets=Rect(0, 70 - 0, 0) waterfall=Insets{left=0, top=0, right=0, bottom=0} boundingRect={Bounds=[Rect(0, 0 - 0, 0), Rect(336, 0 - 384, 70), Rect(0, 0 - 0, 0), Rect(0, 0 - 0, 0)]} cutoutPathParserInfo={CutoutPathParserInfo{displayWidth=720 displayHeight=1604 physicalDisplayWidth=720 physicalDisplayHeight=1604 density={1.75} cutoutSpec={M -24,0 L 24,0 L 24,70 L -24,70 Z} rotation={0} scale={1.0} physicalPixelDisplaySizeRatio={1.0}}} sideOverrides={}}, touch INTERNAL, rotation 0, type INTERNAL, address {port=0, model=0x40368bd6e7ee6c}, deviceProductInfo DeviceProductInfo{name=MTKDEV, manufacturerPnpId=MTK, productId=35638, modelYear=null, manufactureDate=ManufactureDate{week=42, year=2021}, connectionToSinkType=0}, state OFF, committedState OFF, frameRateOverride {uid=10288 frameRateHz=90.0} , brightnessMinimum 0.0, brightnessMaximum 1.0, brightnessDefault 0.4685039, hdrSdrRatio NaN, FLAG_ALLOWED_TO_BE_DEFAULT_DISPLAY, FLAG_ROTATES_WITH_CONTENT, FLAG_SECURE, FLAG_SUPPORTS_PROTECTED_BUFFERS, FLAG_TRUSTED, installOrientation 0, displayShape DisplayShape{ spec=-757940771 displayWidth=720 displayHeight=1604 physicalPixelDisplaySizeRatio=1.0 rotation=0 offsetX=0 offsetY=0 scale=1.0}}
07-11 21:17:24.166  1861  1885 W AccessibilityWindowsPopulator: The displayInfo of this displayId (0) called back from the surface fligner is null
07-11 21:17:24.173  1861  1885 W AccessibilityWindowsPopulator: The displayInfo of this displayId (0) called back from the surface fligner is null
